UniqueID, BlockID, GroupID, ConfigName, Response Time, LED Red (1=Red 0=Green), pressCount, LEDOnTime, InterStimulusDuration, PCStartTime, PCEndTime, isPractice, keyDown, Date
183,1,defaultGroupID,Desert Study,1379,0,1,1000,4490,10:16:32,10:16:37,0,,4/6/2016
184,1,defaultGroupID,Desert Study,-1,1,0,1000,4204,10:16:37,10:16:42,0,,4/6/2016
185,1,defaultGroupID,Desert Study,-1,1,0,1000,3219,10:16:42,10:16:47,0,,4/6/2016
186,1,defaultGroupID,Desert Study,-1,1,0,1000,4149,10:16:47,10:16:52,0,,4/6/2016
187,1,defaultGroupID,Desert Study,-1,1,0,1000,3244,10:16:52,10:16:56,0,,4/6/2016
188,1,defaultGroupID,Desert Study,-1,1,0,1000,3333,10:16:56,10:17:0,0,,4/6/2016
189,1,defaultGroupID,Desert Study,-1,1,0,1000,4122,10:17:0,10:17:5,0,,4/6/2016
190,1,defaultGroupID,Desert Study,-1,1,0,1000,3099,10:17:5,10:17:10,0,,4/6/2016
191,1,defaultGroupID,Desert Study,-1,1,0,1000,4336,10:17:10,10:17:15,0,,4/6/2016
192,1,defaultGroupID,Desert Study,-1,1,0,1000,4894,10:17:15,10:17:21,0,,4/6/2016
193,1,defaultGroupID,Desert Study,-1,1,0,1000,4251,10:17:21,10:17:26,0,,4/6/2016
194,1,defaultGroupID,Desert Study,-1,1,0,1000,3928,10:17:26,10:17:31,0,,4/6/2016
195,1,defaultGroupID,Desert Study,-1,1,0,1000,3188,10:17:31,10:17:35,0,,4/6/2016
196,1,defaultGroupID,Desert Study,-1,1,0,1000,4253,10:17:35,10:17:40,0,,4/6/2016
197,1,defaultGroupID,Desert Study,-1,1,0,1000,4790,10:17:40,10:17:46,0,,4/6/2016
198,1,defaultGroupID,Desert Study,-1,1,0,1000,3282,10:17:46,10:17:51,0,,4/6/2016
199,1,defaultGroupID,Desert Study,-1,1,0,1000,3575,10:17:51,10:17:55,0,,4/6/2016
200,1,defaultGroupID,Desert Study,-1,1,0,1000,3673,10:17:55,10:18:0,0,,4/6/2016
201,1,defaultGroupID,Desert Study,-1,1,0,1000,4202,10:18:0,10:18:5,0,,4/6/2016
202,1,defaultGroupID,Desert Study,-1,1,0,1000,4602,10:18:5,10:18:11,0,,4/6/2016
203,1,defaultGroupID,Desert Study,-1,1,0,1000,4761,10:18:11,10:18:16,0,,4/6/2016
