UniqueID, BlockID, GroupID, ConfigName, Response Time, LED Red (1=Red 0=Green), pressCount, LEDOnTime, InterStimulusDuration, PCStartTime, PCEndTime, isPractice, keyDown, Date
150,1,defaultGroupID,Desert Study,-1,1,0,1000,4335,13:58:38,13:58:44,0,,4/26/2016
151,1,defaultGroupID,Desert Study,-1,1,0,1000,3938,13:58:44,13:58:48,0,,4/26/2016
152,1,defaultGroupID,Desert Study,-1,1,0,1000,3917,13:58:48,13:58:53,0,,4/26/2016
153,1,defaultGroupID,Desert Study,521,0,1,1000,4415,13:58:53,13:58:58,0,,4/26/2016
154,1,defaultGroupID,Desert Study,584,0,1,1000,4499,13:58:58,13:59:3,0,,4/26/2016
155,1,defaultGroupID,Desert Study,-1,1,0,1000,4235,13:59:3,13:59:9,0,,4/26/2016
156,1,defaultGroupID,Desert Study,-1,1,0,1000,3948,13:59:9,13:59:14,0,,4/26/2016
157,1,defaultGroupID,Desert Study,-1,1,0,1000,3900,13:59:14,13:59:18,0,,4/26/2016
158,1,defaultGroupID,Desert Study,-1,1,0,1000,3336,13:59:18,13:59:23,0,,4/26/2016
159,1,defaultGroupID,Desert Study,-1,1,0,1000,4126,13:59:23,13:59:28,0,,4/26/2016
160,1,defaultGroupID,Desert Study,-1,1,0,1000,3156,13:59:28,13:59:32,0,,4/26/2016
161,1,defaultGroupID,Desert Study,-1,1,0,1000,4708,13:59:32,13:59:38,0,,4/26/2016
162,1,defaultGroupID,Desert Study,-1,1,0,1000,4113,13:59:38,13:59:43,0,,4/26/2016
163,1,defaultGroupID,Desert Study,-1,1,0,1000,3021,13:59:43,13:59:47,0,,4/26/2016
164,1,defaultGroupID,Desert Study,-1,1,0,1000,3721,13:59:47,13:59:52,0,,4/26/2016
165,1,defaultGroupID,Desert Study,-1,1,0,1000,3302,13:59:52,13:59:56,0,,4/26/2016
166,1,defaultGroupID,Desert Study,-1,1,0,1000,3027,13:59:56,14:0:0,0,,4/26/2016
167,1,defaultGroupID,Desert Study,520,0,1,1000,4646,14:0:0,14:0:5,0,,4/26/2016
168,1,defaultGroupID,Desert Study,-1,1,0,1000,3497,14:0:5,14:0:10,0,,4/26/2016
169,1,defaultGroupID,Desert Study,-1,1,0,1000,3452,14:0:10,14:0:14,0,,4/26/2016
170,1,defaultGroupID,Desert Study,-1,1,0,1000,3099,14:0:14,14:0:18,0,,4/26/2016
171,1,defaultGroupID,Desert Study,454,0,1,1000,4169,14:0:18,14:0:23,0,,4/26/2016
172,1,defaultGroupID,Desert Study,-1,1,0,1000,4194,14:0:23,14:0:28,0,,4/26/2016
173,1,defaultGroupID,Desert Study,498,0,1,1000,4708,14:0:28,14:0:33,0,,4/26/2016
174,1,defaultGroupID,Desert Study,-1,1,0,1000,4208,14:0:33,14:0:38,0,,4/26/2016
175,1,defaultGroupID,Desert Study,-1,1,0,1000,4541,14:0:38,14:0:44,0,,4/26/2016
176,1,defaultGroupID,Desert Study,673,0,1,1000,4490,14:0:44,14:0:49,0,,4/26/2016
177,1,defaultGroupID,Desert Study,-1,1,0,1000,4204,14:0:49,14:0:54,0,,4/26/2016
178,1,defaultGroupID,Desert Study,-1,1,0,1000,3219,14:0:54,14:0:59,0,,4/26/2016
179,1,defaultGroupID,Desert Study,-1,1,0,1000,4149,14:0:59,14:1:4,0,,4/26/2016
180,1,defaultGroupID,Desert Study,-1,1,0,1000,3244,14:1:4,14:1:8,0,,4/26/2016
181,1,defaultGroupID,Desert Study,-1,1,0,1000,3333,14:1:8,14:1:12,0,,4/26/2016
182,1,defaultGroupID,Desert Study,-1,1,0,1000,4122,14:1:12,14:1:17,0,,4/26/2016
183,1,defaultGroupID,Desert Study,-1,1,0,1000,3099,14:1:17,14:1:22,0,,4/26/2016
184,1,defaultGroupID,Desert Study,-1,1,0,1000,4336,14:1:22,14:1:27,0,,4/26/2016
185,1,defaultGroupID,Desert Study,-1,1,0,1000,4894,14:1:27,14:1:33,0,,4/26/2016
186,1,defaultGroupID,Desert Study,-1,1,0,1000,4251,14:1:33,14:1:38,0,,4/26/2016
187,1,defaultGroupID,Desert Study,-1,1,0,1000,3928,14:1:38,14:1:43,0,,4/26/2016
188,1,defaultGroupID,Desert Study,-1,1,0,1000,3188,14:1:43,14:1:47,0,,4/26/2016
189,1,defaultGroupID,Desert Study,-1,1,0,1000,4253,14:1:47,14:1:52,0,,4/26/2016
190,1,defaultGroupID,Desert Study,-1,1,0,1000,4790,14:1:52,14:1:58,0,,4/26/2016
191,1,defaultGroupID,Desert Study,-1,1,0,1000,3282,14:1:58,14:2:2,0,,4/26/2016
192,1,defaultGroupID,Desert Study,-1,1,0,1000,3575,14:2:2,14:2:7,0,,4/26/2016
193,1,defaultGroupID,Desert Study,-1,1,0,1000,3673,14:2:7,14:2:12,0,,4/26/2016
194,1,defaultGroupID,Desert Study,-1,1,0,1000,4202,14:2:12,14:2:17,0,,4/26/2016
195,1,defaultGroupID,Desert Study,-1,1,0,1000,4602,14:2:17,14:2:22,0,,4/26/2016
196,1,defaultGroupID,Desert Study,-1,1,0,1000,4761,14:2:22,14:2:28,0,,4/26/2016
197,1,defaultGroupID,Desert Study,-1,1,0,1000,3430,14:2:28,14:2:33,0,,4/26/2016
