UniqueID, BlockID, GroupID, ConfigName, Response Time, LED Red (1=Red 0=Green), pressCount, LEDOnTime, InterStimulusDuration, PCStartTime, PCEndTime, isPractice, keyDown, Date
110,1,defaultGroupID,Desert Study,-1,1,0,1000,4268,14:55:58,14:56:3,0,,4/27/2016
111,1,defaultGroupID,Desert Study,-1,1,0,1000,3797,14:56:3,14:56:8,0,,4/27/2016
112,1,defaultGroupID,Desert Study,-1,1,0,1000,4175,14:56:8,14:56:13,0,,4/27/2016
113,1,defaultGroupID,Desert Study,-1,1,0,1000,3623,14:56:13,14:56:18,0,,4/27/2016
114,1,defaultGroupID,Desert Study,-1,1,0,1000,4565,14:56:18,14:56:23,0,,4/27/2016
115,1,defaultGroupID,Desert Study,-1,1,0,1000,3366,14:56:23,14:56:28,0,,4/27/2016
116,1,defaultGroupID,Desert Study,-1,0,0,1000,4551,14:56:28,14:56:33,0,,4/27/2016
117,1,defaultGroupID,Desert Study,-1,1,0,1000,4575,14:56:33,14:56:39,0,,4/27/2016
118,1,defaultGroupID,Desert Study,-1,1,0,1000,4716,14:56:39,14:56:44,0,,4/27/2016
119,1,defaultGroupID,Desert Study,-1,1,0,1000,4151,14:56:44,14:56:50,0,,4/27/2016
120,1,defaultGroupID,Desert Study,-1,1,0,1000,4394,14:56:50,14:56:55,0,,4/27/2016
121,1,defaultGroupID,Desert Study,-1,1,0,1000,4349,14:56:55,14:57:0,0,,4/27/2016
122,1,defaultGroupID,Desert Study,-1,1,0,1000,4224,14:57:0,14:57:6,0,,4/27/2016
123,1,defaultGroupID,Desert Study,-1,1,0,1000,4876,14:57:6,14:57:11,0,,4/27/2016
124,1,defaultGroupID,Desert Study,-1,1,0,1000,3173,14:57:11,14:57:16,0,,4/27/2016
125,1,defaultGroupID,Desert Study,-1,1,0,1000,3826,14:57:16,14:57:20,0,,4/27/2016
126,1,defaultGroupID,Desert Study,-1,1,0,1000,3484,14:57:20,14:57:25,0,,4/27/2016
127,1,defaultGroupID,Desert Study,-1,1,0,1000,4189,14:57:25,14:57:30,0,,4/27/2016
128,1,defaultGroupID,Desert Study,-1,1,0,1000,3517,14:57:30,14:57:35,0,,4/27/2016
129,1,defaultGroupID,Desert Study,-1,1,0,1000,3499,14:57:35,14:57:39,0,,4/27/2016
130,1,defaultGroupID,Desert Study,-1,1,0,1000,4315,14:57:39,14:57:44,0,,4/27/2016
131,1,defaultGroupID,Desert Study,-1,1,0,1000,4829,14:57:44,14:57:50,0,,4/27/2016
132,1,defaultGroupID,Desert Study,-1,1,0,1000,3176,14:57:50,14:57:54,0,,4/27/2016
133,1,defaultGroupID,Desert Study,-1,1,0,1000,3073,14:57:54,14:57:59,0,,4/27/2016
134,1,defaultGroupID,Desert Study,-1,1,0,1000,4148,14:57:59,14:58:4,0,,4/27/2016
