UniqueID, BlockID, GroupID, ConfigName, Response Time, LED Red (1=Red 0=Green), pressCount, LEDOnTime, InterStimulusDuration, PCStartTime, PCEndTime, isPractice, keyDown, Date
182,2,defaultGroupID,Desert Study,-1,1,0,1000,4300,15:14:37,15:14:42,0,,4/27/2016
183,2,defaultGroupID,Desert Study,-1,1,0,1000,4600,15:14:42,15:14:48,0,,4/27/2016
184,2,defaultGroupID,Desert Study,-1,1,0,1000,3401,15:14:48,15:14:52,0,,4/27/2016
185,2,defaultGroupID,Desert Study,-1,0,0,1000,4452,15:14:52,15:14:58,0,,4/27/2016
186,2,defaultGroupID,Desert Study,-1,1,0,1000,4720,15:14:58,15:15:4,0,,4/27/2016
187,2,defaultGroupID,Desert Study,-1,1,0,1000,4405,15:15:4,15:15:9,0,,4/27/2016
188,2,defaultGroupID,Desert Study,-1,1,0,1000,4269,15:15:9,15:15:14,0,,4/27/2016
189,2,defaultGroupID,Desert Study,-1,1,0,1000,4718,15:15:14,15:15:20,0,,4/27/2016
190,2,defaultGroupID,Desert Study,-1,1,0,1000,4888,15:15:20,15:15:26,0,,4/27/2016
191,2,defaultGroupID,Desert Study,-1,1,0,1000,4492,15:15:26,15:15:31,0,,4/27/2016
192,2,defaultGroupID,Desert Study,-1,1,0,1000,3199,15:15:31,15:15:36,0,,4/27/2016
193,2,defaultGroupID,Desert Study,-1,1,0,1000,3688,15:15:36,15:15:40,0,,4/27/2016
194,2,defaultGroupID,Desert Study,-1,1,0,1000,4180,15:15:40,15:15:45,0,,4/27/2016
195,2,defaultGroupID,Desert Study,-1,1,0,1000,4811,15:15:45,15:15:51,0,,4/27/2016
196,2,defaultGroupID,Desert Study,-1,1,0,1000,4337,15:15:51,15:15:57,0,,4/27/2016
197,2,defaultGroupID,Desert Study,-1,0,0,1000,4632,15:15:57,15:16:2,0,,4/27/2016
198,2,defaultGroupID,Desert Study,-1,1,0,1000,3080,15:16:2,15:16:6,0,,4/27/2016
199,2,defaultGroupID,Desert Study,-1,1,0,1000,3601,15:16:6,15:16:11,0,,4/27/2016
200,2,defaultGroupID,Desert Study,-1,1,0,1000,3931,15:16:11,15:16:16,0,,4/27/2016
201,2,defaultGroupID,Desert Study,-1,1,0,1000,4302,15:16:16,15:16:21,0,,4/27/2016
202,2,defaultGroupID,Desert Study,-1,1,0,1000,4699,15:16:21,15:16:27,0,,4/27/2016
203,2,defaultGroupID,Desert Study,-1,0,0,1000,4087,15:16:27,15:16:32,0,,4/27/2016
204,2,defaultGroupID,Desert Study,-1,1,0,1000,4074,15:16:32,15:16:37,0,,4/27/2016
205,2,defaultGroupID,Desert Study,-1,1,0,1000,3640,15:16:37,15:16:42,0,,4/27/2016
206,2,defaultGroupID,Desert Study,-1,1,0,1000,3642,15:16:42,15:16:46,0,,4/27/2016
207,2,defaultGroupID,Desert Study,-1,0,0,1000,4310,15:16:46,15:16:52,0,,4/27/2016
208,2,defaultGroupID,Desert Study,2531,1,3,1000,3993,15:16:52,15:16:57,0,,4/27/2016
209,2,defaultGroupID,Desert Study,-1,0,0,1000,4359,15:16:57,15:17:1,0,,4/27/2016
210,2,defaultGroupID,Desert Study,-1,0,0,1000,3666,15:17:1,15:17:5,0,,4/27/2016
211,2,defaultGroupID,Desert Study,-1,1,0,1000,4789,15:17:5,15:17:9,0,,4/27/2016
212,2,defaultGroupID,Desert Study,-1,1,0,1000,4823,15:17:9,15:17:14,0,,4/27/2016
213,2,defaultGroupID,Desert Study,-1,1,0,1000,3583,15:17:14,15:17:18,0,,4/27/2016
214,2,defaultGroupID,Desert Study,-1,1,0,1000,4829,15:17:18,15:17:23,0,,4/27/2016
215,2,defaultGroupID,Desert Study,-1,0,0,1000,3884,15:17:23,15:17:27,0,,4/27/2016
216,2,defaultGroupID,Desert Study,-1,1,0,1000,4200,15:17:27,15:17:31,0,,4/27/2016
217,2,defaultGroupID,Desert Study,2294,1,1,1000,3264,15:17:31,15:17:34,0,,4/27/2016
218,2,defaultGroupID,Desert Study,1166,0,1,1000,4210,15:17:34,15:17:39,0,,4/27/2016
