UniqueID, BlockID, GroupID, ConfigName, Response Time, LED Red (1=Red 0=Green), pressCount, LEDOnTime, InterStimulusDuration, PCStartTime, PCEndTime, isPractice, keyDown, Date
113,1,defaultGroupID,Desert Study,-1,1,0,1000,4641,12:5:27,12:5:33,0,,4/8/2016
114,1,defaultGroupID,Desert Study,-1,1,0,1000,4248,12:5:33,12:5:38,0,,4/8/2016
115,1,defaultGroupID,Desert Study,-1,1,0,1000,4948,12:5:38,12:5:44,0,,4/8/2016
116,1,defaultGroupID,Desert Study,-1,1,0,1000,4479,12:5:44,12:5:50,0,,4/8/2016
117,1,defaultGroupID,Desert Study,-1,1,0,1000,4447,12:5:50,12:5:55,0,,4/8/2016
118,1,defaultGroupID,Desert Study,-1,1,0,1000,3427,12:5:55,12:6:0,0,,4/8/2016
119,1,defaultGroupID,Desert Study,-1,1,0,1000,3771,12:6:0,12:6:4,0,,4/8/2016
120,1,defaultGroupID,Desert Study,-1,1,0,1000,3958,12:6:4,12:6:9,0,,4/8/2016
121,1,defaultGroupID,Desert Study,-1,1,0,1000,4400,12:6:9,12:6:15,0,,4/8/2016
122,1,defaultGroupID,Desert Study,-1,1,0,1000,4248,12:6:15,12:6:20,0,,4/8/2016
123,1,defaultGroupID,Desert Study,-1,1,0,1000,3957,12:6:20,12:6:25,0,,4/8/2016
124,1,defaultGroupID,Desert Study,-1,1,0,1000,4815,12:6:25,12:6:31,0,,4/8/2016
125,1,defaultGroupID,Desert Study,-1,1,0,1000,4422,12:6:31,12:6:36,0,,4/8/2016
126,1,defaultGroupID,Desert Study,287,0,1,1000,4107,12:6:36,12:6:41,0,,4/8/2016
127,1,defaultGroupID,Desert Study,-1,1,0,1000,3811,12:6:41,12:6:45,0,,4/8/2016
128,1,defaultGroupID,Desert Study,-1,1,0,1000,4678,12:6:45,12:6:51,0,,4/8/2016
129,1,defaultGroupID,Desert Study,409,0,1,1000,3517,12:6:51,12:6:55,0,,4/8/2016
130,1,defaultGroupID,Desert Study,-1,1,0,1000,3057,12:6:55,12:6:59,0,,4/8/2016
131,1,defaultGroupID,Desert Study,-1,1,0,1000,3095,12:6:59,12:7:3,0,,4/8/2016
132,1,defaultGroupID,Desert Study,-1,1,0,1000,3431,12:7:3,12:7:8,0,,4/8/2016
133,1,defaultGroupID,Desert Study,-1,1,0,1000,4420,12:7:8,12:7:13,0,,4/8/2016
134,1,defaultGroupID,Desert Study,-1,1,0,1000,3417,12:7:13,12:7:17,0,,4/8/2016
135,1,defaultGroupID,Desert Study,276,0,1,1000,3111,12:7:17,12:7:22,0,,4/8/2016
